common_voice_tt_18777218.wav	185472	48000
common_voice_tt_17485246.wav	248832	48000
common_voice_tt_17625122.wav	127872	48000
common_voice_tt_17737052.wav	137088	48000
common_voice_tt_18250157.wav	248832	48000
common_voice_tt_18185394.wav	202752	48000
common_voice_tt_17895084.wav	208512	48000
common_voice_tt_17616095.wav	79488	48000
common_voice_tt_17924104.wav	306432	48000
common_voice_tt_17789047.wav	127872	48000
common_voice_tt_17963210.wav	346752	48000
common_voice_tt_18202765.wav	191232	48000
common_voice_tt_17946863.wav	211968	48000
common_voice_tt_17825508.wav	110592	48000
common_voice_tt_17622524.wav	223488	48000
common_voice_tt_17361569.wav	196992	48000
common_voice_tt_17882889.wav	220032	48000
common_voice_tt_17354177.wav	217728	48000
common_voice_tt_17364253.wav	153216	48000
common_voice_tt_17773867.wav	179712	48000
common_voice_tt_18250093.wav	289152	48000
common_voice_tt_18793072.wav	191232	48000
common_voice_tt_17667443.wav	319104	48000
common_voice_tt_17870865.wav	145152	48000
common_voice_tt_17405817.wav	208512	48000
common_voice_tt_17725983.wav	246528	48000
common_voice_tt_17626577.wav	133632	48000
common_voice_tt_17656602.wav	237312	48000
common_voice_tt_17625196.wav	373248	48000
common_voice_tt_18574025.wav	246528	48000
common_voice_tt_17799417.wav	236160	48000
common_voice_tt_17924284.wav	108288	48000
common_voice_tt_17516124.wav	133632	48000
common_voice_tt_17622670.wav	202752	48000
common_voice_tt_17624482.wav	108288	48000
common_voice_tt_17927805.wav	177408	48000
common_voice_tt_18788121.wav	188928	48000
common_voice_tt_17698336.wav	271872	48000
common_voice_tt_17775249.wav	114048	48000
common_voice_tt_17791686.wav	223488	48000
common_voice_tt_17825476.wav	202752	48000
common_voice_tt_17459762.wav	179712	48000
common_voice_tt_17658089.wav	161280	48000
common_voice_tt_17599706.wav	145152	48000
common_voice_tt_18869294.wav	145152	48000
common_voice_tt_17728237.wav	173952	48000
common_voice_tt_17842755.wav	139392	48000
common_voice_tt_17782404.wav	235008	48000
common_voice_tt_18151882.wav	292608	48000
common_voice_tt_17852977.wav	99072	48000
common_voice_tt_18592066.wav	235008	48000
common_voice_tt_17690936.wav	206208	48000
common_voice_tt_17360513.wav	156672	48000
common_voice_tt_17667669.wav	116352	48000
common_voice_tt_17870840.wav	200448	48000
common_voice_tt_17630520.wav	211968	48000
common_voice_tt_17765491.wav	91008	48000
common_voice_tt_17596530.wav	156672	48000
common_voice_tt_17709464.wav	191232	48000
common_voice_tt_17383489.wav	194688	48000
common_voice_tt_17667978.wav	119808	48000
common_voice_tt_17775250.wav	101376	48000
common_voice_tt_17629661.wav	162432	48000
common_voice_tt_17430585.wav	177408	48000
common_voice_tt_17872792.wav	162432	48000
common_voice_tt_17400154.wav	404352	48000
common_voice_tt_17656845.wav	235008	48000
common_voice_tt_17353228.wav	251136	48000
common_voice_tt_17811481.wav	150912	48000
common_voice_tt_17825055.wav	93312	48000
common_voice_tt_17806610.wav	138240	48000
common_voice_tt_17882905.wav	133632	48000
common_voice_tt_17663874.wav	96768	48000
common_voice_tt_17630423.wav	177408	48000
common_voice_tt_17603016.wav	145152	48000
common_voice_tt_17436915.wav	110592	48000
common_voice_tt_17789222.wav	214272	48000
common_voice_tt_17775241.wav	84096	48000
common_voice_tt_17710740.wav	124416	48000
common_voice_tt_17359653.wav	168192	48000
common_voice_tt_17459679.wav	150912	48000
common_voice_tt_17630692.wav	119808	48000
common_voice_tt_17507360.wav	184320	48000
common_voice_tt_17759256.wav	154368	48000
common_voice_tt_17357805.wav	196992	48000
common_voice_tt_17924185.wav	312192	48000
common_voice_tt_17871005.wav	170496	48000
common_voice_tt_17667870.wav	312192	48000
common_voice_tt_17920194.wav	191232	48000
common_voice_tt_17626765.wav	150912	48000
common_voice_tt_17359365.wav	154368	48000
common_voice_tt_17729229.wav	283392	48000
common_voice_tt_17913940.wav	191232	48000
common_voice_tt_17739166.wav	188928	48000
common_voice_tt_17782381.wav	237312	48000
common_voice_tt_17773854.wav	246528	48000
common_voice_tt_17701149.wav	168192	48000
common_voice_tt_18793048.wav	194688	48000
common_voice_tt_17920230.wav	142848	48000
common_voice_tt_17353088.wav	137088	48000
common_voice_tt_18892714.wav	171648	48000
common_voice_tt_17523476.wav	248832	48000
common_voice_tt_17796842.wav	352512	48000
common_voice_tt_17526302.wav	119808	48000
common_voice_tt_17361636.wav	258048	48000
common_voice_tt_17626665.wav	154368	48000
common_voice_tt_17759332.wav	96768	48000
common_voice_tt_17436928.wav	160128	48000
common_voice_tt_17648067.wav	150912	48000
common_voice_tt_17759590.wav	127872	48000
common_voice_tt_17900772.wav	93312	48000
common_voice_tt_17431706.wav	99072	48000
common_voice_tt_17759594.wav	119808	48000
common_voice_tt_17882858.wav	289152	48000
common_voice_tt_17365999.wav	185472	48000
common_voice_tt_17350388.wav	76032	48000
common_voice_tt_17625093.wav	421632	48000
common_voice_tt_18039685.wav	104832	48000
common_voice_tt_17773833.wav	110592	48000
common_voice_tt_18788285.wav	154368	48000
common_voice_tt_17485074.wav	116352	48000
common_voice_tt_17649337.wav	358272	48000
common_voice_tt_17599414.wav	306432	48000
common_voice_tt_17766435.wav	165888	48000
common_voice_tt_18410745.wav	281088	48000
common_voice_tt_17758100.wav	261504	48000
common_voice_tt_17631036.wav	154368	48000
common_voice_tt_18039664.wav	93312	48000
common_voice_tt_18250071.wav	154368	48000
common_voice_tt_18185396.wav	185472	48000
common_voice_tt_17744586.wav	145152	48000
common_voice_tt_17646681.wav	168192	48000
common_voice_tt_17924245.wav	116352	48000
common_voice_tt_17357819.wav	108288	48000
common_voice_tt_17516138.wav	321408	48000
common_voice_tt_17630832.wav	292608	48000
common_voice_tt_17626475.wav	162432	48000
common_voice_tt_17766346.wav	168192	48000
common_voice_tt_17799039.wav	150912	48000
common_voice_tt_17484809.wav	119808	48000
common_voice_tt_18792998.wav	127872	48000
common_voice_tt_18891938.wav	200448	48000
common_voice_tt_17772259.wav	119808	48000
common_voice_tt_18184923.wav	110592	48000
common_voice_tt_18202747.wav	85248	48000
common_voice_tt_18249965.wav	177408	48000
common_voice_tt_17879001.wav	145152	48000
common_voice_tt_17622499.wav	108288	48000
common_voice_tt_17350331.wav	85248	48000
common_voice_tt_17837286.wav	133632	48000
common_voice_tt_17772329.wav	177408	48000
common_voice_tt_17703224.wav	231552	48000
common_voice_tt_17498865.wav	137088	48000
common_voice_tt_17786896.wav	165888	48000
common_voice_tt_17766155.wav	162432	48000
common_voice_tt_18455260.wav	202752	48000
common_voice_tt_18797914.wav	139392	48000
common_voice_tt_17756400.wav	145152	48000
common_voice_tt_17766371.wav	168192	48000
common_voice_tt_17822669.wav	289152	48000
common_voice_tt_17455818.wav	260352	48000
common_voice_tt_18793017.wav	231552	48000
common_voice_tt_17937541.wav	211968	48000
common_voice_tt_17671379.wav	338688	48000
common_voice_tt_18787952.wav	214272	48000
common_voice_tt_17923720.wav	108288	48000
common_voice_tt_17630506.wav	139392	48000
common_voice_tt_17766227.wav	211968	48000
common_voice_tt_18897149.wav	162432	48000
common_voice_tt_18039606.wav	52992	48000
common_voice_tt_17480099.wav	373248	48000
common_voice_tt_17350429.wav	131328	48000
common_voice_tt_17724102.wav	277632	48000
common_voice_tt_17756466.wav	214272	48000
common_voice_tt_18797820.wav	191232	48000
common_voice_tt_17766368.wav	154368	48000
common_voice_tt_17810591.wav	214272	48000
common_voice_tt_17484972.wav	119808	48000
common_voice_tt_17924094.wav	162432	48000
common_voice_tt_17430665.wav	177408	48000
common_voice_tt_17404800.wav	130176	48000
common_voice_tt_17431732.wav	142848	48000
common_voice_tt_17927796.wav	217728	48000
common_voice_tt_17789053.wav	177408	48000
common_voice_tt_18801977.wav	185472	48000
common_voice_tt_17844255.wav	114048	48000
common_voice_tt_17655913.wav	87552	48000
common_voice_tt_17768986.wav	142848	48000
common_voice_tt_17791713.wav	185472	48000
common_voice_tt_17485368.wav	191232	48000
common_voice_tt_17655927.wav	119808	48000
common_voice_tt_17786921.wav	188928	48000
common_voice_tt_17924241.wav	177408	48000
common_voice_tt_18249995.wav	119808	48000
common_voice_tt_17648082.wav	131328	48000
common_voice_tt_17648054.wav	142848	48000
common_voice_tt_17769078.wav	131328	48000
common_voice_tt_17900826.wav	269568	48000
common_voice_tt_17789273.wav	168192	48000
common_voice_tt_17343596.wav	133632	48000
common_voice_tt_17353087.wav	161280	48000
common_voice_tt_17728228.wav	173952	48000
common_voice_tt_17913845.wav	168192	48000
common_voice_tt_18184957.wav	188928	48000
common_voice_tt_17963205.wav	269568	48000
common_voice_tt_17350326.wav	110592	48000
common_voice_tt_17646677.wav	133632	48000
common_voice_tt_17649363.wav	202752	48000
common_voice_tt_17767206.wav	175104	48000
common_voice_tt_17712366.wav	312192	48000
common_voice_tt_17625179.wav	260352	48000
common_voice_tt_17618110.wav	392832	48000
common_voice_tt_17675255.wav	116352	48000
common_voice_tt_17923761.wav	194688	48000
common_voice_tt_17459728.wav	104832	48000
common_voice_tt_17913867.wav	108288	48000
common_voice_tt_17759506.wav	188928	48000
common_voice_tt_17773850.wav	214272	48000
common_voice_tt_17927688.wav	208512	48000
common_voice_tt_17767344.wav	117504	48000
common_voice_tt_17359081.wav	108288	48000
common_voice_tt_17373572.wav	347904	48000
common_voice_tt_17759315.wav	162432	48000
common_voice_tt_17690914.wav	131328	48000
common_voice_tt_17900999.wav	96768	48000
common_voice_tt_17624466.wav	110592	48000
common_voice_tt_17363767.wav	165888	48000
common_voice_tt_17605393.wav	87552	48000
common_voice_tt_17532172.wav	185472	48000
common_voice_tt_17597649.wav	179712	48000
common_voice_tt_17737211.wav	185472	48000
common_voice_tt_17363815.wav	198144	48000
common_voice_tt_17768262.wav	87552	48000
common_voice_tt_17690968.wav	162432	48000
common_voice_tt_17766237.wav	96768	48000
common_voice_tt_17630936.wav	243072	48000
common_voice_tt_17648103.wav	315648	48000
common_voice_tt_17430377.wav	387072	48000
common_voice_tt_17650155.wav	364032	48000
common_voice_tt_17348988.wav	369792	48000
common_voice_tt_17473580.wav	110592	48000
common_voice_tt_18455319.wav	133632	48000
common_voice_tt_17430534.wav	188928	48000
common_voice_tt_17923928.wav	231552	48000
common_voice_tt_17759533.wav	96768	48000
common_voice_tt_17690780.wav	99072	48000
common_voice_tt_17423585.wav	162432	48000
common_voice_tt_17656745.wav	145152	48000
common_voice_tt_17359430.wav	396288	48000
common_voice_tt_17693480.wav	269568	48000
common_voice_tt_17650154.wav	104832	48000
common_voice_tt_17766170.wav	306432	48000
common_voice_tt_17669938.wav	122112	48000
common_voice_tt_17626590.wav	145152	48000
common_voice_tt_17782380.wav	104832	48000
common_voice_tt_18250000.wav	191232	48000
common_voice_tt_17431726.wav	110592	48000
common_voice_tt_17484881.wav	191232	48000
common_voice_tt_17822665.wav	170496	48000
common_voice_tt_17900738.wav	119808	48000
common_voice_tt_17598577.wav	87552	48000
common_voice_tt_18797892.wav	235008	48000
common_voice_tt_17531611.wav	165888	48000
common_voice_tt_17358475.wav	154368	48000
common_voice_tt_17353057.wav	119808	48000
common_voice_tt_17920308.wav	119808	48000
common_voice_tt_17514332.wav	335232	48000
common_voice_tt_18249993.wav	200448	48000
common_voice_tt_17630829.wav	211968	48000
common_voice_tt_17484876.wav	93312	48000
common_voice_tt_17626444.wav	168192	48000
common_voice_tt_17656582.wav	127872	48000
common_voice_tt_18801248.wav	202752	48000
common_voice_tt_17423554.wav	390528	48000
common_voice_tt_17616685.wav	133632	48000
common_voice_tt_17789240.wav	154368	48000
common_voice_tt_18202804.wav	81792	48000
common_voice_tt_18182727.wav	269568	48000
common_voice_tt_17756364.wav	127872	48000
common_voice_tt_17460143.wav	185472	48000
common_voice_tt_17617751.wav	133632	48000
common_voice_tt_17522780.wav	165888	48000
common_voice_tt_17920218.wav	119808	48000
common_voice_tt_17775243.wav	112896	48000
common_voice_tt_17655912.wav	173952	48000
common_voice_tt_17733102.wav	145152	48000
common_voice_tt_17485383.wav	85248	48000
common_voice_tt_17485427.wav	139392	48000
